,label
4301560,0
4301351,0
5047634,0
4301014,0
4300095,0
4298729,0
4297780,0
4294993,0
4294464,0
5047955,0
4311719,0
4312255,0
5036391,0
5036298,0
4344768,0
5023267,0
4342911,0
4342509,0
4341847,0
4340875,0
4340542,0
5023796,0
5024235,0
4339487,0
4339181,0
4292388,0
5026237,0
5026993,0
4328311,0
5029336,0
4326646,0
4326114,0
5029558,0
5032330,0
4321293,0
5034157,0
4319795,0
4318165,0
4334385,0
5049038,0
4288970,0
4288760,0
4257723,0
5071469,0
4252771,0
4248457,0
4248456,0
4248146,0
5078099,0
4244842,0
4242793,0
5081011,0
5081902,0
4257936,0
4239188,0
5082536,0
4237897,0
5083509,0
4235786,0
4235139,0
4232028,0
5083513,0
4231480,0
4229708,0
5085206,0
4227124,0
4238220,0
4223773,0
4260054,0
4262651,0
4288539,0
4287993,0
4287138,0
4287038,0
5049464,0
5050978,0
4286080,0
4285322,0
4284562,0
5051195,0
5053157,0
5066574,0
4281049,0
4280296,0
4280074,0
4276328,0
5059664,0
5060507,0
4269385,0
4269169,0
4268421,0
4265637,0
5063375,0
5065391,0
5054213,0
4107598,0
5165299,0
4103756,0
5257328,0
3950140,0
5257653,0
5258734,0
3948398,0
5260646,0
3947324,0
5261696,0
3946475,0
5262136,0
3944973,0
5263406,0
3942976,0
3939661,0
3937644,0
5265523,0
3937547,0
3937234,0
3936268,0
5267976,0
3935837,0
3935732,0
5269585,0
3950559,0
3950662,0
3950991,0
3952738,0
5231685,0
3980567,0
3979283,0
5234738,0
3978015,0
3976613,0
3975872,0
3975444,0
5235170,0
3975005,0
5238509,0
5269798,0
3972846,0
5243693,0
3972398,0
3970387,0
3969646,0
3968675,0
3968047,0
3964555,0
3964458,0
5246132,0
3957535,0
5252578,0
5243268,0
5274623,0
3928000,0
5275039,0
3895805,0
5289678,0
3893812,0
5291396,0
3893282,0
3891594,0
3891264,0
5294698,0
5294918,0
5296648,0
3890262,0
3899473,0
3889547,0
5303566,0
3881792,0
5304207,0
3879090,0
5304624,0
3878772,0
3877391,0
5307418,0
3873432,0
5307631,0
3870219,0
5299510,0
3980673,0
3901907,0
3903940,0
3925792,0
5275146,0
5276345,0
3919432,0
3919221,0
3918680,0
5280206,0
3916223,0
3915691,0
3914856,0
3913167,0
3902020,0
5280428,0
3911551,0
3906794,0
5280751,0
5280968,0
3906375,0
3905205,0
3905113,0
5281473,0
3904042,0
3904041,0
5282432,0
3912089,0
3981226,0
3981332,0
3983222,0
5183197,0
4080025,0
4079808,0
4074347,0
5185515,0
4073288,0
5186036,0
5186056,0
4071573,0
5186691,0
5187648,0
5180854,0
4069107,0
4063620,0
5188699,0
5188924,0
4063426,0
4062924,0
4062813,0
4061432,0
4061224,0
4060678,0
5193237,0
4057356,0
4065520,0
5196359,0
4083316,0
4085037,0
4103010,0
4101711,0
4101507,0
5165710,0
4099516,0
4099007,0
5166235,0
4097742,0
5166334,0
4097537,0
4096013,0
4083533,0
4095807,0
4095378,0
4095141,0
4094618,0
4093337,0
4091866,0
5171590,0
4090781,0
4090005,0
5174475,0
4088849,0
4087446,0
5166892,0
5019573,0
4052752,0
4050593,0
5216577,0
4014396,0
5217849,0
5218582,0
4014073,0
4014072,0
4012192,0
5221040,0
5221139,0
4003320,0
4002678,0
4014397,0
5221248,0
3999501,0
3997899,0
5224070,0
3995096,0
5225779,0
3991001,0
5225994,0
3989505,0
3985918,0
3984731,0
3984730,0
4000528,0
5197435,0
4015784,0
4020323,0
4050479,0
4048335,0
5199351,0
4046641,0
4045797,0
4045151,0
5201152,0
5201374,0
4041373,0
4037936,0
5207592,0
4017670,0
4035034,0
5210855,0
4028492,0
5210856,0
5211712,0
4028176,0
4027133,0
5212447,0
4023630,0
5215195,0
4022442,0
4780810,0
4032107,0
3869789,0
4348075,0
4351270,0
4650777,0
4646855,0
4646452,0
4859281,0
4643482,0
4861752,0
4861859,0
4640112,0
4640111,0
4639364,0
4638944,0
4862487,0
4638943,0
4638609,0
4636687,0
4862805,0
4636686,0
4634116,0
4632921,0
4632064,0
4631318,0
4864766,0
4865039,0
4650986,0
4857690,0
4651625,0
4653106,0
4683575,0
4844421,0
4680680,0
4680475,0
4678407,0
4845200,0
4846284,0
4673085,0
4672336,0
4672013,0
4847684,0
4628545,0
4849662,0
4668188,0
4849868,0
4665422,0
4665319,0
4851253,0
4661919,0
4851254,0
4656903,0
4654873,0
4854816,0
4653521,0
4669808,0
4627374,0
4866717,0
4627159,0
4606782,0
4880217,0
4604925,0
4604717,0
4604070,0
4880218,0
4603862,0
4603651,0
4602122,0
4601800,0
4601155,0
4606882,0
4883928,0
4886250,0
4596535,0
4886251,0
4592242,0
4591590,0
4588092,0
4892329,0
4586052,0
4892864,0
4585196,0
4585195,0
4885815,0
4684215,0
4607575,0
4878823,0
4626839,0
4625544,0
4624989,0
4624776,0
4869487,0
4623900,0
4621772,0
4621125,0
4621009,0
4870764,0
4619636,0
4608789,0
4619530,0
4872367,0
4618468,0
4874530,0
4618351,0
4616964,0
4878058,0
4614069,0
4613438,0
4613093,0
4611063,0
4610747,0
4619203,0
4584980,0
4684328,0
4686527,0
4794542,0
4749607,0
4796119,0
4748029,0
4747585,0
4798806,0
4746390,0
4745942,0
4745941,0
4742298,0
4741854,0
4806151,0
4739631,0
4736368,0
4735526,0
4733076,0
4730145,0
4811190,0
4811832,0
4728790,0
4812337,0
4813385,0
4724360,0
4754022,0
4792874,0
4754130,0
4754235,0
4777063,0
4776859,0
4775551,0
4781225,0
4774498,0
4782520,0
4771296,0
4769910,0
4783055,0
4768279,0
4786111,0
4723642,0
4766548,0
4763917,0
4788543,0
4761817,0
4761393,0
4760567,0
4789525,0
4759492,0
4758184,0
4758081,0
4789952,0
4756777,0
4787910,0
4722605,0
4722493,0
4814023,0
4703334,0
4832093,0
4702373,0
4702144,0
4833303,0
4833734,0
4695569,0
4834066,0
4695032,0
4694661,0
4694243,0
4830550,0
4835853,0
4690396,0
4836385,0
4836393,0
4689542,0
4689113,0
4688669,0
4688418,0
4688334,0
4688121,0
4839980,0
4687914,0
4690502,0
4843339,0
4829711,0
4704914,0
4720225,0
4719263,0
4718403,0
4717749,0
4815213,0
4717105,0
4717104,0
4717002,0
4816363,0
4712896,0
4819816,0
4704498,0
4710970,0
4710040,0
4825002,0
4707586,0
546,0
4825324,0
4707057,0
4706956,0
4706536,0
4706535,0
4706013,0
4825432,0
4710654,0
4584673,0
4892865,0
4582547,0
4979519,0
4431056,0
4430315,0
4429655,0
4980685,0
4423984,0
4980894,0
4423770,0
4980999,0
4981957,0
4418899,0
4981958,0
4984943,0
4412598,0
4986031,0
4408870,0
4987367,0
4406320,0
4405057,0
4989222,0
4989531,0
4400753,0
4398650,0
4432873,0
4979205,0
4435031,0
4977342,0
4957254,0
4458439,0
4457045,0
4959598,0
4455361,0
4454727,0
4963225,0
4453546,0
4965338,0
4965961,0
4966703,0
4396111,0
4967694,0
4448675,0
4973193,0
4976146,0
4439995,0
4439332,0
4976366,0
4438277,0
4438171,0
4437406,0
4436637,0
4436428,0
4450409,0
4396011,0
4391267,0
4994945,0
4370981,0
5005940,0
4370052,0
5007094,0
4367938,0
4366318,0
5009920,0
4364707,0
4363308,0
4363113,0
5010120,0
4371625,0
4362368,0
5011803,0
4357372,0
4357269,0
5013309,0
4356838,0
4355464,0
5016417,0
4353274,0
4353174,0
5018251,0
4352542,0
4359749,0
4467755,0
4371732,0
5004337,0
4995678,0
4390874,0
4390335,0
4389339,0
4997194,0
4388653,0
4997731,0
4387795,0
4998923,0
4382499,0
4382391,0
4373034,0
4999677,0
4379420,0
5000627,0
4378579,0
4378161,0
4377503,0
4377403,0
5002947,0
5004336,0
4375395,0
4375394,0
4373351,0
5000417,0
4957030,0
4956290,0
4954223,0
4551742,0
4914622,0
4546748,0
4545248,0
4919822,0
4543020,0
4920143,0
4541850,0
4541212,0
4921845,0
4921846,0
4913233,0
4539531,0
4539214,0
4538599,0
4922167,0
4537354,0
4536040,0
4534339,0
4534338,0
4924192,0
4924399,0
4924516,0
4529429,0
4921847,0
4925484,0
4552574,0
4554777,0
4581680,0
4580617,0
4893369,0
4577615,0
4577305,0
4898522,0
4572400,0
4571102,0
4570048,0
4899495,0
4569941,0
4554461,0
4569415,0
4568791,0
4566443,0
4903806,0
4564081,0
4906501,0
4562593,0
4562151,0
4556812,0
4907700,0
4907916,0
4909814,0
4901078,0
5018357,0
4523570,0
4522794,0
4495738,0
4939137,0
4940524,0
4494034,0
4942106,0
4493924,0
4493594,0
4492752,0
4492645,0
4491459,0
4947335,0
4938176,0
4486956,0
4948619,0
4482887,0
4949356,0
4481200,0
4951588,0
4475607,0
4953278,0
4954022,0
4473269,0
4472300,0
4472299,0
4948180,0
4925573,0
4495944,0
4935846,0
4520985,0
4518037,0
4518036,0
4517821,0
4516526,0
4927009,0
4927428,0
4514358,0
4513304,0
4512877,0
4511385,0
4498753,0
4927534,0
4932129,0
4508755,0
4507804,0
4506746,0
4504053,0
4502585,0
4935004,0
4935434,0
4501828,0
4500662,0
4500364,0
4510771,0
3869037,0
5215400,0
4779850,0
79,0
3651834,0
3454115,0
3651621,0
199,0
3651522,0
80,0
3459477,0
198,0
200,0
3648852,0
196,0
3462056,0
3462367,0
195,0
81,0
3645478,0
194,0
193,0
3642779,0
197,0
3654311,0
201,0
202,0
75,0
76,0
209,0
208,0
3665871,0
3447321,0
207,0
3447611,0
3664147,0
3663608,0
206,0
77,0
3449693,0
205,0
204,0
3661178,0
3449800,0
203,0
78,0
3658066,0
3450920,0
3642364,0
3464300,0
192,0
82,0
3474568,0
182,0
3475774,0
181,0
85,0
3626874,0
3475976,0
3626167,0
180,0
86,0
179,0
3625090,0
3624659,0
178,0
177,0
3620714,0
176,0
175,0
3619800,0
174,0
87,0
3627147,0
3667693,0
183,0
184,0
3639721,0
191,0
190,0
3639411,0
3638988,0
3468738,0
83,0
3636204,0
189,0
3468954,0
3471642,0
3633928,0
188,0
187,0
3633170,0
84,0
3472388,0
186,0
3633169,0
3632851,0
185,0
3629485,0
3618859,0
3444965,0
3669611,0
3697798,0
3697495,0
5402209,0
227,0
3421512,0
62,0
63,0
3695278,0
3424414,0
3420332,0
3693911,0
3692514,0
226,0
3692191,0
225,0
3692083,0
66,0
67,0
3691766,0
68,0
65,0
3418817,0
229,0
61,0
58,0
3415507,0
3712362,0
3712158,0
3415824,0
3711325,0
3711215,0
234,0
59,0
3708704,0
3416573,0
3704543,0
3704422,0
60,0
3416891,0
232,0
3703988,0
231,0
3701513,0
230,0
3698533,0
3429164,0
224,0
3689636,0
3689523,0
3678447,0
3437706,0
215,0
72,0
214,0
3676396,0
3439671,0
73,0
3676179,0
74,0
3675451,0
213,0
212,0
3673291,0
3442779,0
3672953,0
3671976,0
211,0
210,0
3444084,0
3444530,0
3679078,0
3669610,0
216,0
1944,0
3688682,0
3433750,0
3688571,0
3433859,0
223,0
3688245,0
69,0
222,0
3687388,0
221,0
3686464,0
70,0
220,0
3686014,0
3684631,0
3436311,0
219,0
3684416,0
218,0
217,0
3682870,0
71,0
3413705,0
173,0
3618858,0
3555998,0
138,0
3508010,0
3554197,0
137,0
136,0
3509901,0
3553211,0
3552901,0
106,0
107,0
3551599,0
3510008,0
134,0
3549866,0
3548794,0
133,0
132,0
131,0
3546949,0
135,0
3556103,0
3507466,0
105,0
3564885,0
145,0
144,0
3564039,0
3501356,0
3563931,0
103,0
3503282,0
3563249,0
143,0
104,0
3562102,0
142,0
3504980,0
141,0
3559316,0
3559205,0
140,0
3506703,0
139,0
3557484,0
3545255,0
108,0
3512358,0
3545050,0
124,0
3536474,0
3533604,0
115,0
3532203,0
3524458,0
3531993,0
3531886,0
123,0
3531785,0
3531684,0
3530432,0
122,0
121,0
120,0
116,0
119,0
3525646,0
3527588,0
118,0
117,0
3524155,0
3566851,0
125,0
126,0
109,0
3544603,0
130,0
110,0
3515803,0
111,0
3516459,0
112,0
3543095,0
3542560,0
113,0
3541822,0
3540533,0
129,0
3521048,0
3540215,0
128,0
3538196,0
114,0
3537437,0
127,0
3521261,0
88,0
3567909,0
3568024,0
167,0
3606296,0
166,0
3603105,0
3486267,0
165,0
164,0
3601795,0
3600068,0
3606918,0
93,0
163,0
162,0
94,0
3597821,0
3597709,0
3597594,0
161,0
3597593,0
3597150,0
3488180,0
92,0
3485731,0
3608202,0
3618749,0
172,0
3618632,0
3617890,0
171,0
3616526,0
89,0
3615154,0
170,0
3610984,0
3480897,0
169,0
168,0
90,0
3610395,0
3482793,0
3609599,0
3482902,0
5311598,0
3608422,0
91,0
3596837,0
95,0
160,0
3595543,0
3495825,0
3579650,0
3578564,0
99,0
3496149,0
3577908,0
151,0
150,0
100,0
3575205,0
3573941,0
3496586,0
149,0
3573940,0
148,0
3572123,0
3569778,0
101,0
147,0
3500295,0
102,0
152,0
146,0
3495291,0
3583835,0
96,0
3595015,0
97,0
159,0
3594154,0
3491279,0
3491546,0
158,0
3592667,0
3590564,0
157,0
156,0
155,0
3492440,0
98,0
3493066,0
3588208,0
154,0
3586174,0
3584668,0
3494525,0
153,0
3713100,0
64,0
3413500,0
3358497,0
24,0
3358927,0
3359781,0
3795893,0
3362549,0
3795669,0
5358028,0
3794612,0
3363939,0
3794399,0
26,0
3794291,0
5359305,0
5359950,0
3792434,0
3792326,0
3800555,0
3364815,0
5355866,0
5355240,0
5348521,0
3814934,0
20,0
5348945,0
3811719,0
3351295,0
3351829,0
5406746,0
5349587,0
3809715,0
3354264,0
3356375,0
3805455,0
3356376,0
3356782,0
5405300,0
3800977,0
5355558,0
5405198,0
235,0
3790936,0
5372685,0
5373095,0
3776084,0
5373317,0
3380418,0
34,0
3774559,0
3773271,0
3381074,0
35,0
3772828,0
3382155,0
3771878,0
3383433,0
5374403,0
3384173,0
36,0
33,0
5372659,0
3375620,0
5371051,0
3789329,0
3366917,0
3367969,0
3788190,0
3787337,0
3786877,0
30,0
3785826,0
3351115,0
5367705,0
3373093,0
3783554,0
3373499,0
3783246,0
3782689,0
32,0
3782059,0
5370411,0
3784760,0
3349171,0
3817312,0
5347687,0
3854363,0
5319365,0
3854362,0
3853841,0
3319877,0
3320484,0
3320594,0
5320564,0
3321773,0
3852873,0
3851805,0
3851597,0
3849814,0
3321883,0
3848002,0
3847255,0
3845636,0
5318059,0
3318579,0
3317812,0
5316285,0
3314198,0
3867006,0
3866688,0
3865939,0
3865516,0
3865286,0
5312578,0
3315421,0
3329445,0
3863595,0
3862515,0
3315422,0
3859100,0
3858682,0
3317267,0
3858136,0
5316059,0
3856212,0
5314161,0
37,0
5327079,0
5408651,0
3826274,0
3341529,0
3342148,0
5337594,0
5339716,0
3342692,0
15,0
3823161,0
3820400,0
5344515,0
3819317,0
3818463,0
18,0
3347468,0
3817628,0
19,0
3349072,0
3341429,0
5335890,0
5335674,0
3341018,0
5327185,0
3331774,0
3331875,0
3843800,0
3842939,0
3841337,0
3841127,0
3840698,0
3330063,0
3337506,0
5330719,0
5332296,0
3834932,0
3833903,0
5333244,0
13,0
3339958,0
3831651,0
3339107,0
38,0
3525985,0
3726195,0
3407558,0
3758331,0
43,0
3731804,0
3758770,0
54,0
55,0
3394604,0
3394505,0
3399093,0
3724919,0
3742845,0
3723445,0
42,0
5390256,0
3391514,0
3770900,0
3758875,0
3404685,0
3,0
3748427,0
3722012,0
3399296,0
5390680,0
41,0
3743282,0
5383529,0
3754641,0
3394828,0
3747577,0
3395592,0
52,0
3406374,0
47,0
3730635,0
3398448,0
3407124,0
46,0
5396161,0
5397117,0
3731690,0
5397324,0
45,0
3750570,0
5385885,0
5388464,0
3395261,0
3728220,0
44,0
3398988,0
3744243,0
53,0
48,0
3395049,0
3754026,0
3404589,0
49,0
3721907,0
3399510,0
39,0
3409936,0
56,0
5397757,0
3737879,0
5390989,0
3766407,0
3766814,0
3385582,0
5381702,0
3738405,0
3733406,0
3410382,0
3402083,0
57,0
3769290,0
3733700,0
3736722,0
3716608,0
5379233,0
3769603,0
236,0
5377776,0
3768623,0
5381919,0
3719203,0
3397389,0
50,0
3765769,0
5382792,0
5390783,0
3762217,0
3390015,0
3409719,0
5382026,0
3738929,0
3408766,0
51,0
3762435,0
40,0
3760216,0
3721689,0
5399241,0
1023811,1
4925835,1
1208359,1
1031532,1
4943867,1
158519,1
4857909,1
161564,1
1122968,1
1204943,1
4861186,1
4875163,1
155375,1
12,1
29865,1
1030022,1
1101100,1
4796642,1
31253,1
85399,1
4800388,1
5407040,1
5408548,1
4803492,1
1026914,1
98097,1
1203258,1
121639,1
4793498,1
4785160,1
1221533,1
4783665,1
16721,1
1111942,1
167793,1
1224392,1
1009759,1
4940740,1
92985,1
1224814,1
13418,1
3,1
2,1
1231748,1
4864316,1
1116501,1
169162,1
10335,1
1234766,1
1005961,1
91563,1
1,1
1113474,1
4942175,1
4865680,1
1227885,1
1108784,1
4867476,1
1013608,1
4930417,1
1104226,1
4931937,1
8,1
1212127,1
26754,1
7,1
1019947,1
1215213,1
6,1
1216645,1
1107332,1
4933629,1
1016697,1
23004,1
4804879,1
4789736,1
88380,1
164706,1
21325,1
1218313,1
1119817,1
19920,1
4788196,1
94703,1
5410558,1
4937049,1
4870866,1
1126825,1
36241,1
151604,1
4902941,1
1149957,1
59863,1
4889123,1
4845120,1
4906067,1
136466,1
1166896,1
1087102,1
58446,1
1168421,1
115366,1
4832653,1
1057409,1
1171516,1
4886038,1
4907602,1
1056849,1
55225,1
1146245,1
1173005,1
139933,1
4829375,1
1054269,1
4826262,1
27,1
1176141,1
1083984,1
1060562,1
72343,1
4835726,1
1073682,1
1157624,1
1071972,1
125294,1
4840527,1
4841069,1
4837233,1
64692,1
1077119,1
1154529,1
4895298,1
1070576,1
67880,1
4909300,1
1067458,1
4899159,1
1153041,1
1160791,1
61688,1
118442,1
131868,1
70966,1
1063623,1
1080819,1
4892218,1
4843668,1
5402432,1
134963,1
128520,1
4846811,1
1051085,1
4882864,1
1187059,1
4879788,1
146992,1
1133156,1
1039756,1
1190148,1
4813814,1
1096422,1
105721,1
1191673,1
4922691,1
150052,1
1131280,1
1042799,1
17,1
16,1
33141,1
1036648,1
4810535,1
14,1
81933,1
1198721,1
1129894,1
1201770,1
1033251,1
4878286,1
1099520,1
102028,1
1195403,1
4806710,1
39359,1
1093362,1
52130,1
74230,1
1143100,1
4912696,1
25,1
48982,1
1047936,1
1090211,1
4916350,1
1177665,1
4917864,1
112263,1
1139976,1
1044277,1
4919602,1
4850815,1
23,1
4820041,1
77632,1
1180724,1
143125,1
1136256,1
108802,1
4816928,1
1183855,1
45779,1
4854508,1
42800,1
4823175,1
5403935,1
487438,1
1002533,1
639176,1
640984,1
5209889,1
383353,1
644955,1
5206112,1
5202245,1
379942,1
648265,1
5375771,1
5377561,1
637794,1
651698,1
5199134,1
5380611,1
373583,1
654819,1
656202,1
658003,1
5192833,1
372060,1
5189673,1
19,1
661426,1
376723,1
634739,1
5374402,1
631529,1
598946,1
5224908,1
397899,1
602046,1
5223325,1
605762,1
394844,1
609043,1
393351,1
609906,1
5360164,1
612849,1
616010,1
5363484,1
619136,1
620657,1
390212,1
5366662,1
623943,1
5369754,1
627029,1
628472,1
5216471,1
386486,1
5213183,1
665246,1
595530,1
5187854,1
671330,1
5167516,1
347000,1
345205,1
343742,1
340825,1
701327,1
339067,1
704655,1
707657,1
337620,1
5392177,1
697942,1
709034,1
5161264,1
5157974,1
714174,1
5395976,1
334485,1
331405,1
5154197,1
718096,1
721247,1
724989,1
728107,1
710743,1
694208,1
5168944,1
5170764,1
672815,1
674613,1
368959,1
5186471,1
365708,1
5383858,1
677735,1
5183388,1
679086,1
680756,1
684156,1
362567,1
5386967,1
359516,1
358037,1
354927,1
5180208,1
687887,1
5177092,1
689376,1
5388463,1
351581,1
691083,1
5174046,1
350060,1
668394,1
5226410,1
5227928,1
400958,1
5282638,1
466144,1
5320987,1
462972,1
524708,1
5321869,1
5324133,1
528371,1
531517,1
531939,1
533001,1
522910,1
459643,1
5327186,1
538083,1
456561,1
5280296,1
541685,1
5328703,1
5279351,1
5330400,1
543190,1
5276225,1
453423,1
534712,1
521410,1
518303,1
5285957,1
490541,1
5310369,1
5306991,1
5305148,1
493636,1
484331,1
481213,1
495216,1
5303674,1
5314595,1
498262,1
5300594,1
478148,1
5297290,1
502024,1
5293959,1
5292450,1
474662,1
505151,1
5317854,1
508302,1
512063,1
5289375,1
515170,1
467623,1
5274649,1
546283,1
5271532,1
552689,1
577002,1
5244770,1
580026,1
581562,1
423791,1
584745,1
586231,1
420485,1
5350128,1
5351629,1
417247,1
5241643,1
5237979,1
5353322,1
414147,1
5234835,1
412641,1
409562,1
589287,1
592339,1
405845,1
5357063,1
593774,1
5231684,1
402543,1
5248039,1
5150180,1
426892,1
573838,1
450113,1
556006,1
446968,1
5268426,1
5333663,1
443810,1
440712,1
5336849,1
5265104,1
559752,1
562878,1
437318,1
5339919,1
566063,1
433540,1
5341333,1
430126,1
5343054,1
5258092,1
5347070,1
569062,1
428350,1
5256566,1
570642,1
5254197,1
5251059,1
731205,1
734430,1
5148525,1
901385,1
229570,1
903060,1
906430,1
5016200,1
910092,1
225953,1
913933,1
5012737,1
222067,1
5011044,1
5020090,1
917025,1
5009581,1
923402,1
218973,1
215818,1
214238,1
5005939,1
927242,1
211153,1
208046,1
930378,1
5002511,1
920299,1
5023477,1
899903,1
896801,1
871261,1
874813,1
5047954,1
248530,1
876316,1
245400,1
878046,1
5044862,1
5041189,1
5039558,1
5036599,1
881474,1
242286,1
5034699,1
885147,1
5033402,1
239379,1
239152,1
888893,1
237291,1
891964,1
235839,1
893441,1
5025055,1
232703,1
5000728,1
931872,1
4999352,1
934967,1
4977242,1
971155,1
186449,1
974510,1
183287,1
977599,1
978992,1
980816,1
4971077,1
4967890,1
181825,1
984093,1
4960907,1
4959068,1
987265,1
4957698,1
990386,1
991826,1
994813,1
4954563,1
174399,1
4951220,1
999414,1
1000909,1
170957,1
187995,1
867846,1
190925,1
4980473,1
204882,1
936481,1
939597,1
4996225,1
942711,1
946499,1
203367,1
4993068,1
4991383,1
949592,1
4989958,1
951102,1
952721,1
4987812,1
4986812,1
955899,1
200220,1
958969,1
197146,1
960440,1
4983654,1
195618,1
963525,1
192532,1
965021,1
968104,1
4947277,1
866047,1
864635,1
775543,1
777099,1
313257,1
5125829,1
780208,1
5124745,1
781605,1
783386,1
5122751,1
5121281,1
310203,1
772556,1
5118198,1
786575,1
5115110,1
5111917,1
789905,1
5108706,1
305598,1
792992,1
5104971,1
301752,1
794366,1
796080,1
308621,1
769369,1
5127340,1
314717,1
5399337,1
5147043,1
327686,1
737478,1
324209,1
5144040,1
740633,1
5140851,1
742132,1
5137015,1
322496,1
5133635,1
745923,1
320993,1
317859,1
749254,1
233,1
5131924,1
753045,1
5130433,1
756145,1
759228,1
760707,1
762419,1
765825,1
298629,1
5103487,1
799171,1
800656,1
840251,1
5079619,1
5077996,1
843384,1
271182,1
5074975,1
5071171,1
267704,1
5067480,1
847174,1
265991,1
5061137,1
850255,1
853360,1
5058131,1
5054325,1
264629,1
854883,1
261527,1
858091,1
259950,1
861512,1
5051090,1
256958,1
255368,1
274898,1
252234,1
837095,1
5083401,1
294868,1
802460,1
805533,1
5100427,1
808560,1
5097004,1
810070,1
811731,1
290933,1
5093640,1
5090821,1
815130,1
819418,1
5089558,1
289157,1
822477,1
287760,1
5087840,1
5086465,1
825873,1
829151,1
284632,1
281266,1
832258,1
278094,1
833765,1
5027208,1
1682976,1
4778751,1
3791477,1
2624492,1
2620844,1
3793084,1
2617469,1
2615716,1
2614223,1
3796195,1
3799273,1
2611123,1
3800770,1
2606836,1
2603409,1
2601721,1
2600246,1
2626003,1
3788503,1
2627706,1
2631079,1
2664760,1
2661707,1
3771008,1
2658361,1
2656785,1
3775132,1
2653663,1
3802496,1
2651967,1
3778843,1
3781953,1
2644323,1
2641168,1
2638067,1
3785302,1
2634775,1
2650503,1
2666343,1
2596569,1
2593158,1
3826483,1
3827952,1
3830925,1
2552245,1
3832509,1
2550557,1
2549081,1
3835581,1
2545823,1
3836999,1
3838789,1
3842181,1
2542246,1
3845303,1
2538384,1
2555687,1
2559289,1
3823309,1
2561030,1
2591368,1
3810227,1
2589958,1
3813328,1
3816422,1
2586339,1
2582902,1
3805873,1
2581128,1
3819520,1
2576545,1
2573257,1
2571779,1
2568685,1
2565531,1
2562557,1
2579647,1
2669371,1
3769291,1
3767858,1
2750065,1
3699487,1
3702601,1
3704101,1
2746932,1
3705825,1
2745392,1
3709230,1
2742312,1
3713527,1
2739120,1
3716607,1
2736018,1
3718051,1
3719865,1
3696424,1
2751477,1
2753264,1
2756677,1
2786505,1
2785164,1
3679938,1
3682982,1
2782014,1
3684435,1
2778831,1
2732284,1
3686228,1
2770517,1
2767469,1
3689310,1
2764176,1
3690702,1
2760374,1
3692410,1
2775708,1
3723346,1
2728322,1
3726948,1
2697488,1
2695813,1
2694423,1
3753365,1
2691309,1
3754870,1
3758559,1
3750368,1
2687315,1
2684134,1
3761591,1
2681042,1
3764821,1
2679536,1
2676428,1
2672691,1
2685593,1
2535256,1
3748850,1
3745758,1
3728439,1
2726609,1
3730111,1
2725124,1
2722025,1
2717939,1
3733499,1
2701505,1
3737777,1
2714851,1
2711811,1
3740854,1
3742335,1
2708412,1
2707877,1
2705275,1
2716281,1
2533547,1
2532056,1
3848446,1
2356214,1
3952211,1
2353135,1
3956205,1
2350024,1
3959870,1
3962960,1
2346336,1
3966154,1
2343269,1
2340128,1
3969095,1
2337065,1
2333915,1
2330713,1
2358459,1
2359448,1
3950458,1
2366488,1
2397435,1
3067,1
3934381,1
3935941,1
2394258,1
2390927,1
2387159,1
2327542,1
3939662,1
2383942,1
3945868,1
2380230,1
2376933,1
2373689,1
3948997,1
2369922,1
3942762,1
2325836,1
3973830,1
3975230,1
4001586,1
2286837,1
4004725,1
4007810,1
2283577,1
4011218,1
2279803,1
2289876,1
2276594,1
2275106,1
2271987,1
4017355,1
2268903,1
4020434,1
2265104,1
2262025,1
4014283,1
3931435,1
2293029,1
3996698,1
2324321,1
3977042,1
2321191,1
2318034,1
2314889,1
3980999,1
2311160,1
3998529,1
3984307,1
3987433,1
2304221,1
3990579,1
2301110,1
3992165,1
3995200,1
2296270,1
2308089,1
3676614,1
2398996,1
2402116,1
3870539,1
2493018,1
2491227,1
3873647,1
2489873,1
3876988,1
2486675,1
2483626,1
3880129,1
2480548,1
3883280,1
2476757,1
3884785,1
3887838,1
2472615,1
2496426,1
3868718,1
3867242,1
3864136,1
2528907,1
2527395,1
3851490,1
2524322,1
2522822,1
2519722,1
3854590,1
3890920,1
2516382,1
2514807,1
3857916,1
2511822,1
2508002,1
3861018,1
2504914,1
2503423,1
3856102,1
2471026,1
2469511,1
2466381,1
2425350,1
3911133,1
2424062,1
3912949,1
2421284,1
2419628,1
2418225,1
3909727,1
3916868,1
2411927,1
3920590,1
2408524,1
3923643,1
2406688,1
3926732,1
2405278,1
2415024,1
3928213,1
3906582,1
2432195,1
2464927,1
2461868,1
2458793,1
2454943,1
2453456,1
3894123,1
2450491,1
2429178,1
2446688,1
2443246,1
3900290,1
2441458,1
2440071,1
3903411,1
2436942,1
2433733,1
3897224,1
2788315,1
2791359,1
2792883,1
3150383,1
3432072,1
3147280,1
3435394,1
3145485,1
3143990,1
3438575,1
3141030,1
3137868,1
3442293,1
3134814,1
3131762,1
3445498,1
3447009,1
3128640,1
3428028,1
3426330,1
3151785,1
3153528,1
3178601,1
3176840,1
3408561,1
3175466,1
3410049,1
3172405,1
3413395,1
3450129,1
3169196,1
3416462,1
3164652,1
3418027,1
3161323,1
3157607,1
3421854,1
3424955,1
3167721,1
3453478,1
3124769,1
3457231,1
3092447,1
3090982,1
3489036,1
